,City,Latitude,Max Temp,Wind Speed,Cloudiness,Description,Humidity
0,torbay,47.6666,276.48,8.75,40.0,scattered clouds,93.0
1,kapaa,22.0752,300.15,5.14,20.0,few clouds,65.0
2,upernavik,72.7868,268.4,1.91,100.0,overcast clouds,88.0
3,muzaffarabad,34.37,292.99,2.75,2.0,clear sky,61.0
4,saint-philippe,-21.3585,297.15,3.09,0.0,clear sky,69.0
5,butaritari,3.0707,302.24,6.82,85.0,overcast clouds,72.0
6,arraial do cabo,-22.9661,296.06,3.64,0.0,clear sky,80.0
7,puerto escondido,15.85,300.15,3.09,20.0,few clouds,78.0
8,thompson,55.7435,276.15,3.09,90.0,overcast clouds,56.0
9,cidreira,-30.1811,294.81,5.77,0.0,clear sky,83.0
10,nishihara,26.1842,297.15,5.66,75.0,broken clouds,73.0
11,mataura,-46.1927,285.93,4.47,97.0,moderate rain,87.0
12,ribeira grande,38.5167,289.64,1.11,8.0,clear sky,83.0
13,rikitea,-23.1203,299.16,7.55,9.0,light rain,83.0
14,airai,-8.9266,293.44,2.11,48.0,scattered clouds,68.0
15,vaini,-21.2,299.15,4.63,75.0,broken clouds,73.0
16,tiksi,71.6872,271.49,2.88,100.0,overcast clouds,90.0
17,san quintin,30.4833,290.53,4.28,0.0,clear sky,70.0
18,mar del plata,-38.0023,288.15,3.09,0.0,clear sky,77.0
19,nikolskoye,59.7035,275.37,5.0,90.0,moderate rain,93.0
20,ushuaia,-54.8,276.15,11.83,75.0,broken clouds,81.0
21,port-gentil,-0.7193,300.83,4.09,100.0,overcast clouds,79.0
22,narsaq,60.9167,281.15,10.8,90.0,overcast clouds,25.0
23,mende,44.6667,272.61,1.17,10.0,clear sky,74.0
24,kalmunai,7.4167,299.54,1.97,29.0,scattered clouds,83.0
25,xai-xai,-25.0519,293.37,3.26,66.0,broken clouds,67.0
26,punta arenas,-53.15,277.15,10.29,75.0,broken clouds,75.0
27,kodiak,57.79,279.15,6.17,90.0,light rain,87.0
28,westport,41.1415,284.82,3.6,90.0,overcast clouds,87.0
29,barrow,71.2906,266.15,4.12,90.0,overcast clouds,79.0
30,ballina,-28.8667,295.15,2.06,40.0,scattered clouds,78.0
31,hermanus,-34.4187,291.48,0.45,84.0,broken clouds,61.0
32,chokurdakh,70.6333,273.58,2.69,100.0,overcast clouds,100.0
33,altoona,40.5187,289.26,1.42,99.0,overcast clouds,91.0
34,banepa,27.6298,290.15,1.03,75.0,mist,94.0
35,atuona,-9.8,299.95,8.8,35.0,light rain,79.0
36,tarauaca,-8.1614,295.99,0.78,58.0,broken clouds,90.0
37,haines junction,60.7522,282.15,3.09,100.0,overcast clouds,43.0
38,port alfred,-33.5906,293.36,4.16,3.0,clear sky,47.0
39,bluff,-46.6,285.93,4.47,100.0,overcast clouds,87.0
40,baykit,61.67,275.71,1.35,100.0,overcast clouds,99.0
41,bara,10.3744,302.05,7.1,99.0,overcast clouds,55.0
42,provideniya,64.3833,275.15,5.0,0.0,clear sky,60.0
43,mount isa,-20.7333,302.15,5.66,100.0,overcast clouds,28.0
44,alyangula,-13.8483,302.15,4.63,4.0,clear sky,65.0
45,puerto ayora,-0.7393,297.59,4.47,76.0,light rain,92.0
46,clyde river,70.4692,269.15,7.72,1.0,clear sky,80.0
47,bredasdorp,-34.5322,289.15,4.63,100.0,overcast clouds,72.0
48,najran,17.4924,299.15,2.06,40.0,scattered clouds,18.0
49,carnarvon,-24.8667,292.15,3.6,75.0,light rain,94.0
50,severo-kurilsk,50.6789,274.32,4.93,100.0,snow,99.0
51,okha,53.5739,274.32,6.26,5.0,clear sky,70.0
52,busselton,-33.65,290.93,2.24,86.0,overcast clouds,70.0
53,tuktoyaktuk,69.4541,267.15,5.14,75.0,broken clouds,79.0
54,mildura,-34.2,287.04,6.17,0.0,clear sky,62.0
55,marystown,47.1666,275.81,9.97,15.0,few clouds,84.0
56,pangnirtung,66.1451,268.23,2.85,6.0,clear sky,82.0
57,jiwani,25.05,300.43,3.0,1.0,clear sky,81.0
58,paita,-5.0892,295.05,7.18,95.0,overcast clouds,77.0
59,chuy,-33.6971,293.42,4.12,100.0,moderate rain,88.0
60,souris,49.6172,279.82,6.69,75.0,broken clouds,49.0
61,prudentopolis,-25.2131,288.36,0.49,1.0,clear sky,77.0
62,oro valley,32.3909,301.48,4.47,0.0,clear sky,16.0
63,sambava,-14.2667,296.74,1.77,34.0,scattered clouds,93.0
64,hobart,-42.8794,285.37,5.14,20.0,few clouds,62.0
65,saldanha,-33.0117,288.15,0.8,0.0,clear sky,67.0
66,saskylakh,71.9167,271.76,4.31,100.0,overcast clouds,92.0
67,jamestown,42.097,289.26,4.12,90.0,mist,100.0
68,lebu,-37.6167,284.0,3.71,0.0,clear sky,86.0
69,igarka,67.4667,269.26,1.99,95.0,overcast clouds,91.0
70,maniitsoq,65.4167,273.8,1.0,34.0,scattered clouds,78.0
71,hilo,19.7297,301.15,5.66,90.0,overcast clouds,54.0
72,esperance,-33.8667,287.15,4.63,100.0,moderate rain,82.0
73,suwalki,54.1118,274.69,3.5,74.0,broken clouds,97.0
74,aksu,41.1231,288.13,3.41,14.0,few clouds,27.0
75,eureka,40.8021,290.93,3.13,39.0,scattered clouds,81.0
76,chapais,49.7834,278.15,3.6,1.0,clear sky,52.0
77,iqaluit,63.7506,274.15,1.46,20.0,few clouds,80.0
78,aykhal,66.0,272.55,1.85,100.0,overcast clouds,97.0
79,saurimo,-9.6608,290.48,2.3,100.0,overcast clouds,95.0
80,havre-saint-pierre,50.2334,280.15,8.75,90.0,overcast clouds,49.0
81,santiago de chuco,-8.15,282.83,0.56,100.0,overcast clouds,94.0
82,moerai,-22.4333,297.71,6.35,100.0,overcast clouds,75.0
83,harker heights,31.0835,304.15,6.69,1.0,clear sky,70.0
84,campo gobierno,24.6536,300.15,4.12,1.0,clear sky,61.0
85,sao filipe,14.8961,294.92,4.45,4.0,clear sky,69.0
86,flagstaff,35.1981,289.82,2.57,90.0,overcast clouds,23.0
87,dikson,73.5069,272.44,6.09,100.0,overcast clouds,92.0
88,isangel,-19.55,300.15,7.2,75.0,broken clouds,83.0
89,makakilo city,21.3469,302.15,7.2,1.0,clear sky,58.0
90,baicheng,45.6167,287.51,8.13,6.0,clear sky,31.0
91,san felipe,10.3399,294.56,0.81,100.0,overcast clouds,97.0
92,albany,42.6001,287.04,2.64,100.0,light rain,77.0
93,leh,34.1667,279.41,1.33,97.0,overcast clouds,40.0
94,singkawang,0.9,301.59,0.82,100.0,overcast clouds,70.0
95,cururupu,-1.8283,296.21,0.9,95.0,overcast clouds,95.0
96,corinto,37.9407,293.15,1.2,100.0,overcast clouds,63.0
97,adzope,6.1069,296.67,1.15,100.0,overcast clouds,97.0
98,qaanaaq,77.484,266.69,1.74,13.0,few clouds,82.0
99,wufeng,27.45,285.86,3.33,100.0,overcast clouds,86.0
100,novyy urgal,51.0736,284.68,4.22,100.0,overcast clouds,40.0
101,lana,46.6124,282.59,0.55,100.0,overcast clouds,69.0
102,verkhnechusovskiye gorodki,58.1671,287.15,7.0,0.0,clear sky,58.0
103,fukue,32.6881,292.15,7.2,75.0,broken clouds,77.0
104,dawson creek,55.7666,280.15,6.69,75.0,broken clouds,81.0
105,oga,46.4631,282.59,2.06,40.0,scattered clouds,69.0
106,segou,13.4317,306.15,1.54,44.0,scattered clouds,23.0
107,hasaki,35.7333,295.37,1.54,0.0,clear sky,37.0
108,mahajanga,-15.7167,297.15,1.54,0.0,clear sky,94.0
109,longyearbyen,78.2186,266.15,4.12,75.0,broken clouds,73.0
110,ixtapa,20.7,298.15,4.12,1.0,clear sky,65.0
111,rawson,-43.3002,282.45,11.84,96.0,light rain,65.0
112,east london,-33.0153,291.27,4.17,5.0,clear sky,54.0
113,ambon,-3.6954,302.15,1.54,40.0,scattered clouds,79.0
114,pramanta,39.5231,285.15,0.51,100.0,overcast clouds,76.0
115,inuvik,68.3499,273.15,3.09,59.0,broken clouds,59.0
116,jinka,5.65,289.02,0.92,100.0,light rain,88.0
117,hithadhoo,-0.6,301.59,0.97,100.0,overcast clouds,68.0
118,waingapu,-9.6567,301.53,5.37,18.0,few clouds,69.0
119,camacha,33.0833,290.15,4.63,40.0,scattered clouds,67.0
120,tuatapere,-46.1333,285.93,4.47,100.0,moderate rain,87.0
121,goya,-29.14,297.28,1.99,100.0,overcast clouds,77.0
122,husavik,66.0449,273.15,2.06,90.0,overcast clouds,69.0
123,kruisfontein,-34.0033,292.95,3.71,100.0,overcast clouds,32.0
124,hervey bay,-25.2986,298.15,1.79,3.0,clear sky,71.0
125,chifeng,42.2683,286.03,7.67,0.0,clear sky,15.0
126,jaciara,-15.9653,296.08,1.41,10.0,clear sky,69.0
127,yicheng,31.3705,291.48,0.89,100.0,overcast clouds,99.0
128,praya,14.9215,294.15,7.72,40.0,scattered clouds,73.0
129,havoysund,70.9963,268.15,1.54,0.0,clear sky,68.0
130,klaksvik,62.2266,275.15,6.17,100.0,overcast clouds,75.0
131,beisfjord,68.3751,273.15,1.03,60.0,broken clouds,69.0
132,astana,51.1801,278.15,4.0,20.0,few clouds,93.0
133,manta,-0.95,299.15,4.12,40.0,scattered clouds,73.0
134,galesong,-5.3166,302.15,1.03,20.0,few clouds,84.0
135,avarua,-21.2078,299.15,2.57,75.0,broken clouds,69.0
136,cape town,-33.9258,290.15,2.57,0.0,clear sky,67.0
137,broome,42.2506,286.48,4.63,90.0,moderate rain,100.0
138,mpongwe,-13.5091,285.86,2.06,22.0,few clouds,89.0
139,vila franca do campo,37.7167,289.15,1.03,40.0,scattered clouds,94.0
140,patos de minas,-18.5789,289.26,1.25,0.0,clear sky,38.0
141,mount gambier,-37.8333,285.15,7.2,90.0,overcast clouds,66.0
142,mogadishu,2.0371,300.89,2.72,100.0,moderate rain,77.0
143,christchurch,-43.5333,293.71,2.57,37.0,scattered clouds,37.0
144,kasongo,-4.45,292.97,1.18,100.0,light rain,97.0
145,mirabad,30.4362,294.2,3.28,99.0,overcast clouds,53.0
146,pevek,69.7008,266.88,4.67,30.0,scattered clouds,80.0
147,castro,-24.7911,288.4,1.32,0.0,clear sky,78.0
148,san cristobal,7.7669,296.15,1.03,75.0,fog,100.0
149,encruzilhada,-15.5314,290.46,1.49,100.0,overcast clouds,96.0
150,olhao,37.0286,289.15,2.06,0.0,clear sky,77.0
151,katsuura,35.1333,295.37,1.54,0.0,clear sky,39.0
152,bonavista,48.6499,278.15,2.06,8.0,clear sky,81.0
153,olafsvik,64.8945,276.95,3.38,0.0,clear sky,53.0
154,new norfolk,-42.7826,285.37,0.89,55.0,broken clouds,73.0
155,victoria,22.2855,299.82,4.56,43.0,scattered clouds,88.0
156,port elizabeth,-33.918,286.15,2.06,0.0,clear sky,82.0
157,sitka,57.0531,281.15,7.2,90.0,light rain,76.0
158,aksarka,66.5606,270.27,6.37,100.0,overcast clouds,87.0
159,ahipara,-35.1667,290.53,2.09,71.0,broken clouds,55.0
160,chicama,-7.8447,291.15,4.12,100.0,overcast clouds,88.0
161,deer lake,49.1667,278.15,6.69,75.0,broken clouds,70.0
162,komsomolskiy,40.4272,292.15,2.06,12.0,few clouds,55.0
163,souillac,-20.5167,298.15,0.51,75.0,light rain,94.0
164,grants pass,42.439,296.15,3.6,1.0,clear sky,31.0
165,durban,-29.8579,291.48,0.51,0.0,clear sky,88.0
166,portland,45.5234,288.15,1.4,90.0,light rain,82.0
167,saint george,37.1041,298.71,8.23,1.0,clear sky,14.0
168,hami,42.8,288.11,2.89,99.0,overcast clouds,10.0
169,ambilobe,-13.2,295.62,1.46,36.0,scattered clouds,96.0
170,davila,18.4726,304.15,1.03,40.0,scattered clouds,66.0
171,kahului,20.8947,302.15,7.2,40.0,scattered clouds,54.0
172,dibulla,11.2725,298.9,1.15,93.0,overcast clouds,83.0
173,nanortalik,60.1432,276.05,5.46,99.0,overcast clouds,72.0
174,teknaf,20.8624,300.54,1.49,80.0,broken clouds,77.0
175,inhambane,-23.865,291.45,3.94,38.0,scattered clouds,69.0
176,tomsk,58.5,276.52,5.06,50.0,light snow,79.0
177,orbetello,42.4408,282.04,2.06,0.0,clear sky,87.0
178,coquimbo,-29.9533,288.15,0.51,0.0,clear sky,88.0
179,pauini,-7.7136,295.59,0.87,38.0,scattered clouds,96.0
180,siva,29.2041,303.34,3.08,78.0,broken clouds,12.0
181,kenitra,34.261,289.15,1.01,75.0,broken clouds,88.0
182,kidal,18.4411,304.54,4.5,0.0,clear sky,5.0
183,alice springs,-23.7,296.48,5.66,0.0,clear sky,48.0
184,bethel,41.3712,286.15,3.6,90.0,overcast clouds,67.0
185,pennathur,12.25,299.97,1.63,52.0,broken clouds,79.0
186,kulhudhuffushi,6.6221,302.18,3.98,100.0,overcast clouds,74.0
187,aklavik,68.2191,273.15,3.09,100.0,overcast clouds,59.0
188,mandalgovi,45.7625,274.08,7.23,51.0,broken clouds,55.0
189,batagay-alyta,67.8006,273.29,0.75,100.0,overcast clouds,99.0
190,codrington,-38.2667,286.52,8.06,6.0,clear sky,54.0
191,foam lake,51.65,279.15,2.57,74.0,broken clouds,31.0
192,vardo,70.3705,272.63,4.59,100.0,overcast clouds,83.0
193,tulum,20.2167,301.15,6.69,1.0,clear sky,74.0
194,samana,19.2056,297.78,4.4,93.0,overcast clouds,82.0
195,los llanos de aridane,28.6585,292.15,4.63,75.0,broken clouds,59.0
196,ostrovnoy,68.0531,265.88,3.68,16.0,few clouds,90.0
197,cayenne,4.9333,299.82,3.6,90.0,mist,88.0
198,kuhdasht,33.535,287.22,1.01,34.0,scattered clouds,49.0
199,denpasar,-8.65,301.15,1.03,20.0,few clouds,74.0
200,sibolga,1.7427,299.6,1.06,100.0,overcast clouds,78.0
201,nouadhibou,20.931,291.15,8.23,0.0,clear sky,82.0
202,chichihualco,17.6833,296.51,3.81,5.0,clear sky,49.0
203,vilhena,-12.7406,293.46,0.83,6.0,clear sky,90.0
204,lichuan,30.3,290.4,1.13,100.0,overcast clouds,73.0
205,dudinka,69.4058,268.39,3.88,100.0,overcast clouds,91.0
206,ilulissat,69.2167,280.15,12.35,0.0,clear sky,33.0
207,semey,50.4111,277.15,2.0,0.0,clear sky,60.0
208,ekibastuz,51.6667,281.82,5.08,100.0,overcast clouds,78.0
209,asosa,10.0667,291.42,1.65,88.0,overcast clouds,74.0
210,la rioja,42.25,283.15,1.54,0.0,clear sky,87.0
211,leirvik,59.7798,277.04,1.34,100.0,overcast clouds,75.0
212,mahebourg,-20.4081,298.15,2.57,40.0,light rain,94.0
213,voi,-3.3945,294.71,1.4,99.0,overcast clouds,87.0
214,tura,25.5198,294.95,1.27,100.0,overcast clouds,85.0
215,sheltozero,61.3667,273.4,7.84,100.0,light snow,98.0
216,touros,-5.1989,296.15,1.03,40.0,light rain,100.0
217,grindavik,63.8424,275.15,3.09,0.0,clear sky,64.0
218,nabire,-3.3667,302.86,0.93,3.0,clear sky,65.0
219,magaria,12.9983,300.06,2.69,81.0,broken clouds,10.0
220,marsh harbour,26.5412,298.57,5.47,100.0,overcast clouds,81.0
221,manggar,-2.8833,301.74,0.46,100.0,overcast clouds,70.0
222,yeniseysk,58.4497,280.41,4.76,100.0,light rain,89.0
223,cabinda,-5.55,298.88,1.16,100.0,overcast clouds,87.0
224,bhainsdehi,21.6467,299.73,2.19,60.0,broken clouds,31.0
225,fort frances,48.5999,280.15,2.57,90.0,overcast clouds,81.0
226,solnechnyy,50.7214,280.92,3.22,4.0,clear sky,30.0
227,salalah,17.0151,301.15,2.06,20.0,few clouds,89.0
228,noumea,-22.2763,297.04,3.6,75.0,moderate rain,100.0
229,srednekolymsk,67.45,273.15,1.2,52.0,broken clouds,84.0
230,yeppoon,-23.1333,298.15,3.6,20.0,few clouds,61.0
231,asuncion ixtaltepec,16.5,300.88,6.38,100.0,overcast clouds,74.0
232,sembakung,3.8167,299.15,1.54,75.0,moderate rain,94.0
233,sao jose da coroa grande,-8.8978,297.61,2.39,19.0,few clouds,86.0
234,marshall,34.3834,297.04,2.37,75.0,broken clouds,88.0
235,olovo,44.13,279.15,0.51,0.0,clear sky,100.0
236,idah,7.1065,297.1,3.25,100.0,overcast clouds,92.0
237,cuxhaven,53.8718,280.15,4.12,75.0,light rain,81.0
238,saint andrews,34.0454,292.15,3.09,90.0,overcast clouds,94.0
239,cherskiy,68.75,273.08,5.66,19.0,few clouds,85.0
240,san jose,37.3394,300.37,4.63,20.0,few clouds,29.0
241,stornoway,58.2093,278.15,6.69,75.0,broken clouds,81.0
242,port moresby,-9.4431,303.15,5.14,40.0,haze,70.0
243,jumla,29.2747,284.6,0.77,100.0,overcast clouds,75.0
244,sayyan,15.1718,288.44,0.39,98.0,overcast clouds,51.0
245,santiago,-33.4569,287.59,3.6,0.0,clear sky,71.0
246,seoul,37.5683,287.15,3.6,90.0,mist,76.0
247,atar,20.5169,300.85,2.99,0.0,clear sky,18.0
248,along,28.1667,294.56,0.39,100.0,overcast clouds,91.0
249,port lincoln,-34.7333,288.4,5.73,7.0,clear sky,52.0
250,bengkulu,-3.8004,299.47,1.18,100.0,overcast clouds,76.0
251,houma,29.5958,299.82,4.12,90.0,overcast clouds,89.0
252,mackay,-21.15,298.15,5.14,40.0,scattered clouds,78.0
253,virginia beach,36.8529,295.37,0.45,100.0,overcast clouds,94.0
254,burgeo,47.6167,275.81,8.88,12.0,few clouds,82.0
255,san juan de las huertas,19.2464,296.15,6.17,1.0,clear sky,16.0
256,dryden,49.7833,277.15,2.57,90.0,overcast clouds,93.0
257,hurghada,27.2574,303.15,4.12,0.0,clear sky,14.0
258,port blair,11.6667,302.15,1.03,40.0,scattered clouds,79.0
259,yellowknife,62.456,277.15,4.63,20.0,few clouds,26.0
260,lucera,41.5082,282.15,3.6,0.0,clear sky,81.0
261,hohhot,40.8106,283.15,6.0,0.0,clear sky,23.0
262,namwala,-15.7504,286.43,1.47,13.0,few clouds,91.0
263,winnemucca,40.973,292.15,3.09,1.0,clear sky,14.0
264,gusau,12.1628,303.02,1.87,91.0,overcast clouds,9.0
265,lompoc,34.6391,290.93,4.12,1.0,clear sky,63.0
266,san pedro,14.35,306.15,5.14,40.0,scattered clouds,55.0
267,fortuna,40.5982,288.71,7.72,20.0,few clouds,82.0
268,tezu,27.9167,294.05,0.84,100.0,overcast clouds,91.0
269,sechura,-5.5569,295.88,7.25,100.0,overcast clouds,68.0
270,lufkin,31.3382,300.93,5.66,1.0,clear sky,74.0
271,kieta,-6.2167,303.07,1.72,100.0,light rain,69.0
272,leshukonskoye,64.8989,271.22,2.76,99.0,overcast clouds,67.0
273,rio grande,-32.035,294.82,5.94,25.0,heavy intensity rain,86.0
274,pimentel,-6.8367,293.15,7.72,0.0,clear sky,73.0
275,poum,-20.2333,299.26,7.26,8.0,clear sky,77.0
276,sagana,-0.6667,290.93,0.99,99.0,light rain,97.0
277,mumford,5.2618,299.63,4.1,100.0,light rain,86.0
278,richards bay,-28.783,290.02,1.45,51.0,broken clouds,84.0
279,byron bay,-28.65,295.15,2.06,40.0,scattered clouds,78.0
280,santa cruz,-17.8,297.15,4.12,6.0,clear sky,83.0
281,zgorzelec,51.1494,279.26,2.68,98.0,overcast clouds,68.0
282,sao joao do paraiso,-15.3136,290.51,2.92,47.0,scattered clouds,91.0
283,ocos,14.5094,299.15,3.09,40.0,scattered clouds,89.0
284,ucluelet,48.9329,284.26,3.6,90.0,overcast clouds,93.0
285,hamilton,39.1834,293.71,1.54,75.0,broken clouds,83.0
286,bambous virieux,-20.3428,298.15,0.51,75.0,light rain,94.0
287,wukari,7.85,297.33,1.89,100.0,light rain,88.0
288,padang,-0.9492,299.15,1.03,20.0,few clouds,94.0
289,doha,25.2867,301.15,2.06,0.0,clear sky,65.0
290,kavieng,-2.5744,302.76,2.43,100.0,overcast clouds,67.0
291,parabel,58.6978,276.39,5.41,8.0,clear sky,64.0
292,mao,39.8885,286.15,2.06,0.0,clear sky,71.0
293,georgetown,5.4112,301.15,1.54,20.0,few clouds,94.0
294,dekar,-21.5333,285.95,3.72,0.0,clear sky,53.0
295,nyurba,63.2842,279.47,1.0,87.0,light rain,77.0
296,roald,62.5833,277.15,5.14,40.0,scattered clouds,81.0
297,port hardy,50.6996,283.15,3.09,75.0,broken clouds,76.0
298,flic en flac,-20.2742,298.15,0.51,75.0,light rain,94.0
299,alofi,-19.0595,299.15,5.66,90.0,overcast clouds,78.0
300,brigantine,39.4101,290.37,3.09,90.0,mist,100.0
301,kerewan,13.4898,293.15,5.66,0.0,clear sky,88.0
302,qaqortoq,60.7167,281.15,10.8,90.0,overcast clouds,25.0
303,bungu,-7.6337,292.6,2.53,100.0,overcast clouds,95.0
304,bilibino,68.0546,269.14,0.96,7.0,clear sky,73.0
305,puerto colombia,10.9878,299.15,2.06,40.0,scattered clouds,89.0
306,yulara,-25.2406,292.15,7.2,32.0,scattered clouds,52.0
307,coihaique,-45.5752,275.28,1.54,27.0,scattered clouds,89.0
308,santa isabel do rio negro,-0.4139,295.39,0.8,100.0,overcast clouds,98.0
309,tautira,-17.7333,304.15,3.09,20.0,few clouds,62.0
310,evansville,37.9748,296.48,3.6,20.0,few clouds,73.0
311,port-cartier,50.0334,279.82,4.12,4.0,clear sky,49.0
312,vostok,46.4856,283.85,1.25,100.0,overcast clouds,41.0
313,kyren,51.6828,279.29,0.62,18.0,few clouds,50.0
314,forecariah,9.4306,298.93,2.21,100.0,light rain,81.0
315,half moon bay,37.4636,294.15,9.26,1.0,clear sky,63.0
316,keningau,5.3378,302.15,1.03,20.0,few clouds,79.0
317,melito di porto salvo,37.9222,288.15,7.2,2.0,clear sky,88.0
318,cassilandia,-19.1133,292.75,1.77,5.0,clear sky,38.0
319,panama city,8.9936,301.48,1.54,75.0,broken clouds,78.0
320,lufilufi,-13.8745,305.15,5.66,40.0,scattered clouds,66.0
321,torit,4.4133,294.87,1.59,100.0,overcast clouds,82.0
322,lukulu,-14.3707,291.65,3.34,100.0,overcast clouds,69.0
323,chipinge,-20.1883,282.24,0.99,2.0,clear sky,92.0
324,ancud,-41.8697,279.82,3.09,0.0,clear sky,93.0
325,margate,51.3813,282.59,3.58,100.0,overcast clouds,83.0
326,dargaville,-35.9333,290.62,2.59,20.0,few clouds,47.0
327,heerenveen,52.95,282.59,7.15,100.0,overcast clouds,90.0
328,kaitangata,-46.2817,289.82,0.89,89.0,overcast clouds,55.0
329,wamba,8.9333,296.37,1.06,100.0,overcast clouds,87.0
330,lima,-12.0432,293.15,5.66,75.0,broken clouds,77.0
331,yarada,17.65,300.15,1.03,40.0,moderate rain,78.0
