,City,Latitude,Longitude,Max Temp,Wind Speed,Cloudiness,Description,Humidity
0,hobart,-42.8794,147.3294,287.04,1.03,17.0,fog,100.0
1,punta arenas,-53.15,-70.9167,279.15,3.6,75.0,broken clouds,87.0
2,longyearbyen,78.2186,15.6401,266.15,5.14,20.0,few clouds,68.0
3,sorland,67.667,12.6934,279.15,2.06,0.0,clear sky,49.0
4,lisala,2.15,21.5167,296.63,0.52,99.0,overcast clouds,86.0
5,semnan,35.5729,53.3971,294.37,7.3,60.0,broken clouds,49.0
6,lebu,-37.6167,-73.65,288.87,2.89,90.0,overcast clouds,59.0
7,tuktoyaktuk,69.4541,-133.0374,268.15,3.09,90.0,mist,100.0
8,rikitea,-23.1203,-134.9692,297.94,4.65,55.0,broken clouds,72.0
9,saint-philippe,-21.3585,55.7679,297.15,4.63,90.0,light rain,78.0
10,isangel,-19.55,169.2667,297.43,3.37,4.0,clear sky,86.0
11,menongue,-14.6585,17.691,296.27,1.15,88.0,overcast clouds,53.0
12,sosva,59.1766,61.8558,278.2,5.64,53.0,broken clouds,60.0
13,saint anthony,45.0205,-93.218,286.48,4.63,20.0,few clouds,35.0
14,mataura,-46.1927,168.8643,280.93,0.89,22.0,few clouds,96.0
15,nikolskoye,59.7035,30.7861,279.82,4.0,75.0,light rain,87.0
16,katherine,-14.4667,132.2667,290.15,2.06,25.0,scattered clouds,77.0
17,albany,42.6001,-73.9662,287.59,0.89,26.0,scattered clouds,35.0
18,avarua,-21.2078,-159.775,296.15,6.17,90.0,light rain,94.0
19,jamestown,42.097,-79.2353,284.82,5.66,1.0,clear sky,43.0
20,los llanos de aridane,28.6585,-17.9182,294.15,4.63,75.0,broken clouds,64.0
21,lagoa,39.05,-27.9833,289.99,10.0,2.0,clear sky,89.0
22,kaitangata,-46.2817,169.8464,280.94,1.6,30.0,scattered clouds,94.0
23,mahebourg,-20.4081,57.7,295.15,1.67,75.0,moderate rain,100.0
24,kapaa,22.0752,-159.319,296.15,6.17,40.0,light rain,83.0
25,vaini,-21.2,-175.2,297.15,5.14,75.0,light rain,88.0
26,fairbanks,64.8378,-147.7164,281.15,2.28,1.0,clear sky,81.0
27,kasimov,54.9411,41.3953,287.04,7.05,99.0,overcast clouds,62.0
28,victoria,22.2855,114.1577,298.15,0.45,18.0,few clouds,85.0
29,katsuura,35.1333,140.3,289.15,2.06,75.0,broken clouds,88.0
30,bluff,-46.6,168.3333,280.93,0.89,11.0,few clouds,96.0
31,uarini,-2.99,-65.1083,304.15,3.09,40.0,scattered clouds,74.0
32,wuxue,29.8506,115.5525,290.33,0.94,100.0,light rain,95.0
33,cherskiy,68.75,161.3,265.71,1.62,100.0,overcast clouds,93.0
34,clyde river,70.4692,-68.5914,268.15,1.54,75.0,broken clouds,93.0
35,kununurra,-15.7667,128.7333,292.15,1.54,11.0,few clouds,94.0
36,diamantino,-14.4086,-56.4461,299.34,4.23,28.0,scattered clouds,53.0
37,tura,25.5198,90.2201,294.14,1.56,18.0,few clouds,87.0
38,mar del plata,-38.0023,-57.5575,289.26,6.17,40.0,scattered clouds,63.0
39,cidreira,-30.1811,-50.2056,290.65,5.84,100.0,overcast clouds,60.0
40,tasiilaq,65.6145,-37.6368,273.15,2.06,75.0,broken clouds,74.0
41,bredasdorp,-34.5322,20.0403,289.15,4.63,100.0,moderate rain,94.0
42,mokhsogollokh,61.4681,128.9203,273.8,2.52,100.0,overcast clouds,98.0
43,faanui,-16.4833,-151.75,300.56,5.62,16.0,few clouds,74.0
44,catuday,16.2923,119.8062,300.65,1.9,52.0,broken clouds,78.0
45,narsaq,60.9167,-46.05,281.15,5.66,40.0,scattered clouds,46.0
46,ushuaia,-54.8,-68.3,279.15,1.03,0.0,clear sky,75.0
47,salisbury,51.0693,-1.7957,285.93,6.17,20.0,few clouds,35.0
48,puerto ayora,-0.7393,-90.3518,300.15,7.72,20.0,few clouds,69.0
49,clermont,49.5,2.4167,282.15,3.6,90.0,overcast clouds,81.0
50,kodiak,57.79,-152.4072,275.15,1.94,75.0,broken clouds,80.0
51,aswan,24.0934,32.907,313.68,6.89,32.0,scattered clouds,7.0
52,hithadhoo,-0.6,73.0833,302.35,1.17,18.0,few clouds,64.0
53,tashara,55.5195,83.5094,289.64,3.31,100.0,overcast clouds,59.0
54,cape town,-33.9258,18.4232,288.71,7.72,75.0,light rain,94.0
55,honningsvag,70.9821,25.9704,276.15,4.63,40.0,scattered clouds,65.0
56,new norfolk,-42.7826,147.0587,287.04,1.2,26.0,scattered clouds,84.0
57,dingle,10.9995,122.6711,299.34,3.8,20.0,light rain,86.0
58,muros,42.7762,-9.0603,292.59,4.95,60.0,broken clouds,65.0
59,maragogi,-9.0122,-35.2225,301.11,3.2,71.0,broken clouds,69.0
60,berlevag,70.8578,29.0864,275.15,5.66,75.0,light snow,86.0
61,nijar,36.9665,-2.206,293.15,3.6,0.0,clear sky,77.0
62,butaritari,3.0707,172.7902,301.53,8.11,100.0,light rain,77.0
63,esperance,-33.8667,121.9,289.15,3.09,40.0,scattered clouds,88.0
64,sao gabriel da cachoeira,-0.1303,-67.0892,303.15,1.54,40.0,scattered clouds,74.0
65,nantucket,41.2835,-70.0995,289.15,6.69,1.0,clear sky,51.0
66,barrow,71.2906,-156.7887,257.15,2.57,40.0,scattered clouds,92.0
67,kieta,-6.2167,155.6333,299.58,1.84,49.0,light rain,83.0
68,port alfred,-33.5906,26.891,294.93,11.02,29.0,scattered clouds,84.0
69,padang,-0.9492,100.3543,298.47,2.78,100.0,overcast clouds,87.0
70,college,64.8569,-147.8028,281.15,3.6,75.0,broken clouds,53.0
71,bagotville,-28.9833,153.4167,290.15,3.6,23.0,few clouds,82.0
72,saldanha,-33.0117,17.9442,292.15,4.12,37.0,scattered clouds,68.0
73,terra santa,-2.1042,-56.4869,304.22,1.07,75.0,broken clouds,61.0
74,quang ngai,15.1167,108.8,298.15,1.18,31.0,scattered clouds,91.0
75,ishii,34.0667,134.4333,289.15,3.09,75.0,broken clouds,94.0
76,cine,37.6117,28.0614,295.15,9.26,0.0,clear sky,56.0
77,bodaybo,57.8506,114.1933,272.57,0.96,100.0,overcast clouds,95.0
78,bethel,41.3712,-73.414,289.15,6.17,1.0,clear sky,36.0
79,baykit,61.67,96.37,272.02,1.36,63.0,broken clouds,88.0
80,qaanaaq,77.484,-69.3632,271.86,1.88,100.0,overcast clouds,79.0
81,baloda bazar,21.6667,82.1667,306.86,3.39,78.0,broken clouds,29.0
82,east london,-33.0153,27.9116,293.15,3.6,0.0,clear sky,83.0
83,richards bay,-28.783,32.0377,293.5,2.8,28.0,scattered clouds,86.0
84,dikson,73.5069,80.5464,272.13,6.73,76.0,broken clouds,92.0
85,siderno,38.2779,16.302,293.15,5.66,75.0,light rain,60.0
86,manokwari,-0.8667,134.0833,299.29,1.47,84.0,broken clouds,80.0
87,maarianhamina,60.0973,19.9348,278.15,2.06,90.0,light rain,93.0
88,port elizabeth,-33.918,25.5701,291.15,3.6,0.0,clear sky,88.0
89,marsa matruh,31.3525,27.2453,297.15,5.14,0.0,clear sky,73.0
90,saint-ambroise,48.5501,-71.3324,279.82,6.17,100.0,light rain,93.0
91,beni mazar,28.4962,30.8029,310.89,5.98,5.0,clear sky,10.0
92,coos bay,43.3665,-124.2179,286.48,3.09,90.0,overcast clouds,82.0
93,upernavik,72.7868,-56.1549,271.96,5.26,34.0,scattered clouds,85.0
94,paamiut,61.994,-49.6678,275.91,1.3,99.0,overcast clouds,65.0
95,yellowknife,62.456,-114.3525,279.15,4.63,20.0,few clouds,42.0
96,saskylakh,71.9167,114.0833,263.21,1.51,97.0,overcast clouds,99.0
97,severo-kurilsk,50.6789,156.125,274.66,4.85,92.0,overcast clouds,97.0
98,srisailam,16.0833,78.8667,300.81,3.57,23.0,few clouds,58.0
99,bambous virieux,-20.3428,57.7575,296.48,1.64,75.0,moderate rain,100.0
100,lompoc,34.6391,-120.4579,285.15,1.3,6.0,clear sky,87.0
101,haicheng,40.8516,122.7475,285.45,7.53,52.0,light rain,77.0
102,atuona,-9.8,-139.0333,299.94,10.4,36.0,scattered clouds,71.0
103,kasangulu,-4.5911,15.1708,304.15,1.54,20.0,light rain,62.0
104,waw,7.7029,27.9953,300.55,3.13,72.0,moderate rain,64.0
105,surt,31.2089,16.5887,296.0,8.92,70.0,broken clouds,60.0
106,busselton,-33.65,115.3333,284.82,3.18,1.0,clear sky,97.0
107,fare,-16.7,-151.0167,300.59,5.07,16.0,few clouds,73.0
108,san jeronimo,-11.9472,-75.2829,287.59,1.14,83.0,broken clouds,56.0
109,blairmore,49.6,-114.4353,284.15,0.51,100.0,overcast clouds,50.0
110,caravelas,-17.7125,-39.2481,301.44,3.0,16.0,few clouds,61.0
111,rusape,-18.5278,32.1284,286.91,2.9,0.0,clear sky,56.0
112,denizli,37.8402,29.0698,296.15,4.63,40.0,scattered clouds,31.0
113,thompson,55.7435,-97.8558,273.15,7.2,90.0,light snow,74.0
114,basoko,1.2391,23.616,294.65,1.07,100.0,heavy intensity rain,98.0
115,hirara,24.8,125.2833,298.2,5.82,18.0,few clouds,92.0
116,touros,-5.1989,-35.4608,300.15,4.12,40.0,scattered clouds,78.0
117,guerrero negro,27.9769,-114.0611,292.21,2.48,0.0,clear sky,64.0
118,mizdah,31.4451,12.9801,305.38,9.47,99.0,overcast clouds,16.0
119,pangnirtung,66.1451,-65.7125,276.15,2.06,75.0,broken clouds,81.0
120,quatre cocos,-20.2078,57.7625,296.48,1.17,75.0,moderate rain,100.0
121,along,28.1667,94.7667,292.76,0.88,78.0,broken clouds,92.0
122,poum,-20.2333,164.0167,298.15,4.87,66.0,broken clouds,80.0
123,sitka,57.0531,-135.33,286.15,6.17,90.0,overcast clouds,50.0
124,talaya,61.3833,152.75,266.12,0.29,60.0,broken clouds,98.0
125,nome,64.5011,-165.4064,270.15,2.79,20.0,few clouds,80.0
126,dongsheng,39.8161,109.9776,278.33,5.76,0.0,clear sky,35.0
127,ribeira grande,38.5167,-28.7,292.15,5.66,75.0,broken clouds,88.0
128,emerald,-23.5333,148.1667,287.15,2.57,21.0,few clouds,58.0
129,san patricio,28.017,-97.5169,301.48,6.17,40.0,scattered clouds,65.0
130,avera,33.194,-82.5271,295.15,2.57,40.0,scattered clouds,60.0
131,mpika,-11.8343,31.4529,287.85,1.89,7.0,clear sky,83.0
132,torbay,47.6666,-52.7314,278.71,4.63,90.0,overcast clouds,81.0
133,byron bay,-28.65,153.6167,290.15,3.6,16.0,few clouds,82.0
134,makakilo city,21.3469,-158.0858,296.15,2.06,1.0,clear sky,73.0
135,fortuna,40.5982,-124.1573,286.48,4.12,20.0,few clouds,93.0
136,port macquarie,-31.4333,152.9167,289.26,0.89,69.0,broken clouds,99.0
137,westport,41.1415,-73.3579,289.26,6.17,1.0,clear sky,36.0
138,gamboma,-1.8764,15.8644,298.31,0.99,99.0,light rain,82.0
139,namibe,-15.1961,12.1522,297.87,3.9,73.0,broken clouds,80.0
140,carnarvon,-24.8667,113.6333,291.15,2.57,8.0,clear sky,88.0
141,baculin,7.4525,126.5842,298.62,3.14,87.0,overcast clouds,86.0
142,luganville,-15.5333,167.1667,299.86,3.67,100.0,overcast clouds,82.0
143,lavrentiya,65.5833,-171.0,264.78,2.98,8.0,clear sky,90.0
144,georgetown,5.4112,100.3354,300.15,2.06,20.0,few clouds,83.0
145,sao joao da barra,-21.6403,-41.0511,304.15,4.12,0.0,clear sky,45.0
146,qaqortoq,60.7167,-46.0333,281.15,5.66,40.0,scattered clouds,46.0
147,sal rei,16.1833,-22.9167,297.15,7.2,40.0,scattered clouds,64.0
148,haines junction,60.7522,-137.5108,277.15,0.51,96.0,overcast clouds,56.0
149,chokurdakh,70.6333,147.9167,256.61,1.31,63.0,broken clouds,99.0
150,chuy,-33.6971,-53.4616,289.11,5.39,0.0,clear sky,52.0
151,pacific grove,36.6177,-121.9166,285.93,1.37,90.0,overcast clouds,82.0
152,tabas,33.5959,56.9244,302.54,1.91,1.0,clear sky,22.0
153,hermanus,-34.4187,19.2345,289.26,6.16,100.0,moderate rain,93.0
154,maunabo,18.0072,-65.8993,302.59,2.68,17.0,few clouds,83.0
155,aransas pass,27.9095,-97.15,300.15,5.66,40.0,scattered clouds,61.0
156,hilo,19.7297,-155.09,295.15,2.06,20.0,few clouds,68.0
157,chifeng,42.2683,118.9636,281.7,4.41,99.0,overcast clouds,29.0
158,marquette,46.5333,-87.6335,281.48,4.17,40.0,scattered clouds,47.0
159,mont-de-marsan,44.0,-0.6667,291.15,6.69,75.0,broken clouds,68.0
160,kirakira,-10.4544,161.9205,299.93,3.91,99.0,overcast clouds,84.0
161,hambantota,6.1241,81.1185,299.15,2.06,40.0,scattered clouds,100.0
162,grand-santi,4.25,-54.3833,304.47,0.84,48.0,scattered clouds,58.0
163,hachinohe,40.5,141.5,284.82,0.89,2.0,clear sky,51.0
164,mgandu,-5.95,34.1333,291.16,2.3,97.0,overcast clouds,80.0
165,harper,4.375,-7.7169,299.79,4.44,100.0,light rain,82.0
166,cayenne,4.9333,-52.3333,304.15,5.14,20.0,few clouds,66.0
167,luderitz,-26.6481,15.1594,291.54,8.75,0.0,clear sky,70.0
168,ogaki,35.35,136.6167,291.15,6.69,75.0,broken clouds,82.0
169,sambava,-14.2667,50.1667,299.1,2.3,63.0,light rain,85.0
170,tutoia,-2.7619,-42.2744,303.15,3.09,75.0,broken clouds,74.0
171,camalu,30.85,-116.0667,291.43,1.96,2.0,clear sky,69.0
172,mahanoro,-19.9,48.8,296.47,3.37,38.0,light rain,85.0
173,aklavik,68.2191,-135.0107,268.15,3.6,90.0,overcast clouds,80.0
174,takoradi,4.8845,-1.7554,301.55,5.74,99.0,moderate rain,75.0
175,vao,-22.6667,167.4833,297.1,3.16,92.0,overcast clouds,79.0
176,kalashnikovo,57.2824,35.2262,279.49,4.85,100.0,overcast clouds,88.0
177,cabo san lucas,22.8909,-109.9124,300.93,3.09,1.0,clear sky,56.0
178,portland,45.5234,-122.6762,289.82,6.17,75.0,broken clouds,51.0
179,port augusta,-32.5,137.7667,290.15,4.63,57.0,broken clouds,39.0
180,lasa,46.6166,10.7002,292.15,3.6,40.0,scattered clouds,49.0
181,auki,-8.7676,160.7034,298.89,1.79,36.0,scattered clouds,87.0
182,obo,5.3998,26.4869,297.2,1.65,85.0,overcast clouds,72.0
183,hofn,64.2539,-15.2082,277.15,3.6,75.0,broken clouds,38.0
184,ponta do sol,32.6667,-17.1,294.15,6.69,40.0,scattered clouds,56.0
185,hasaki,35.7333,140.8333,287.15,1.54,75.0,broken clouds,94.0
186,new bern,35.1085,-77.0441,293.15,3.6,75.0,broken clouds,52.0
187,ahipara,-35.1667,173.1667,286.49,2.91,100.0,overcast clouds,86.0
188,mogadishu,2.0371,45.3438,301.45,6.78,98.0,overcast clouds,79.0
189,lata,40.1629,-8.3327,296.48,1.34,45.0,scattered clouds,78.0
190,lorengau,-2.0226,147.2712,301.01,2.25,86.0,overcast clouds,76.0
191,san felipe,10.3399,-68.7425,301.97,1.16,100.0,overcast clouds,66.0
192,provideniya,64.3833,-173.3,270.17,3.59,5.0,clear sky,78.0
193,pevek,69.7008,170.3133,265.87,1.56,100.0,overcast clouds,83.0
194,la romana,18.4273,-68.9728,303.15,3.6,40.0,scattered clouds,62.0
195,yar-sale,66.8333,70.8333,274.04,8.39,100.0,light rain,98.0
196,turukhansk,65.8167,87.9833,274.07,9.17,100.0,light snow,87.0
197,kommunisticheskiy,61.6789,64.4819,276.98,7.0,69.0,broken clouds,61.0
198,petropavlovsk-kamchatskiy,53.0452,158.6483,273.15,2.0,90.0,snow,100.0
199,ugoofaaru,5.6667,73.0,302.55,0.39,100.0,overcast clouds,64.0
200,tulagi,-9.0996,160.1476,301.49,5.71,87.0,overcast clouds,76.0
201,banda aceh,5.5577,95.3222,299.89,5.23,100.0,moderate rain,79.0
202,antofagasta,-23.65,-70.4,296.48,3.09,20.0,few clouds,72.0
203,kosh-agach,50.0,88.6667,283.22,1.64,100.0,overcast clouds,39.0
204,boende,-0.2167,20.8667,298.53,0.94,94.0,overcast clouds,78.0
205,port hawkesbury,45.6169,-61.3485,278.15,10.8,90.0,mist,93.0
206,saint-denis,48.9167,2.3333,283.15,2.57,90.0,overcast clouds,76.0
207,road town,18.4167,-64.6167,302.15,4.63,40.0,scattered clouds,65.0
208,port moresby,-9.4431,147.1797,297.31,4.17,50.0,scattered clouds,84.0
209,cape canaveral,28.4058,-80.6048,304.82,1.52,20.0,few clouds,70.0
210,enkhuizen,52.7,5.2833,283.15,3.72,100.0,overcast clouds,71.0
211,hovd,48.0056,91.6419,287.57,0.63,100.0,overcast clouds,24.0
212,la asuncion,11.0333,-63.8628,295.15,7.72,72.0,broken clouds,100.0
213,kota kinabalu,5.9749,116.0724,298.15,1.03,20.0,few clouds,94.0
214,vila franca do campo,37.7167,-25.4333,292.15,4.63,40.0,scattered clouds,82.0
215,saint george,37.1041,-113.5841,298.15,1.54,1.0,clear sky,18.0
216,shache,38.4167,77.2406,294.7,3.35,19.0,few clouds,12.0
217,emporia,38.4039,-96.1817,289.15,6.17,1.0,clear sky,44.0
218,orissaare,58.5592,23.0826,280.37,4.02,100.0,overcast clouds,90.0
219,mongo,12.1844,18.693,307.87,3.77,71.0,broken clouds,29.0
220,macau,22.2006,113.5461,298.15,2.57,40.0,scattered clouds,88.0
221,bama,11.5221,13.6856,313.42,2.14,15.0,few clouds,13.0
222,nishihara,26.1842,127.7558,298.15,4.63,75.0,broken clouds,94.0
223,kahului,20.8947,-156.47,294.26,2.06,40.0,scattered clouds,73.0
224,belmonte,-15.8631,-38.8828,301.15,3.6,20.0,few clouds,74.0
225,sayyan,15.1718,44.3244,287.85,2.87,100.0,overcast clouds,71.0
226,yulara,-25.2406,130.9889,290.15,3.02,93.0,overcast clouds,48.0
227,skibbereen,51.55,-9.2667,283.15,3.6,75.0,broken clouds,53.0
228,creel,27.75,-107.6333,294.26,3.7,6.0,clear sky,23.0
229,chino valley,34.7575,-112.4538,297.59,1.54,1.0,clear sky,18.0
230,edd,13.9297,41.6925,303.66,4.13,100.0,overcast clouds,63.0
231,surab,28.4914,66.2585,294.33,5.33,10.0,clear sky,30.0
232,aksarayskiy,46.7924,48.0119,290.93,6.0,0.0,clear sky,44.0
233,broken hill,-31.95,141.4333,282.15,0.76,21.0,few clouds,61.0
234,hamilton,39.1834,-84.5333,288.71,4.12,1.0,clear sky,55.0
235,peniche,39.3558,-9.3811,292.59,4.47,10.0,clear sky,76.0
236,castro,-24.7911,-50.0119,297.14,4.17,6.0,clear sky,45.0
237,lewisporte,49.2499,-55.0482,279.26,3.6,90.0,overcast clouds,87.0
238,japura,-0.3167,102.35,297.72,0.42,97.0,overcast clouds,93.0
239,acapulco,16.8634,-99.8901,304.15,2.3,40.0,scattered clouds,42.0
240,moindou,-21.6924,165.677,293.15,1.38,0.0,clear sky,100.0
241,namatanai,-3.6667,152.4333,299.73,2.51,81.0,light rain,80.0
242,tiksi,71.6872,128.8694,269.61,4.95,100.0,overcast clouds,95.0
243,asfi,32.2994,-9.2372,294.35,10.16,0.0,clear sky,68.0
244,nanortalik,60.1432,-45.2371,275.69,1.36,35.0,scattered clouds,77.0
245,airai,-8.9266,125.4092,287.53,1.32,52.0,broken clouds,92.0
246,ucluelet,48.9329,-125.5528,285.37,9.77,90.0,overcast clouds,76.0
247,constitucion,-35.3333,-72.4167,291.32,1.72,31.0,scattered clouds,53.0
248,najran,17.4924,44.1277,304.15,3.09,75.0,broken clouds,15.0
249,tuatapere,-46.1333,167.6833,280.93,0.89,15.0,few clouds,96.0
250,bengkulu,-3.8004,102.2655,298.17,2.25,100.0,moderate rain,90.0
251,nemuro,43.3236,145.575,279.84,9.3,2.0,clear sky,74.0
252,varkaus,62.3153,27.873,274.15,5.14,90.0,light snow,93.0
253,broome,42.2506,-75.833,285.37,1.34,52.0,broken clouds,52.0
254,jiangkou,25.4872,119.1986,292.15,1.0,20.0,few clouds,94.0
255,tucupita,9.0622,-62.051,301.03,1.85,72.0,broken clouds,80.0
256,flin flon,54.7682,-101.865,277.15,5.66,40.0,scattered clouds,45.0
257,hualmay,-11.0964,-77.6139,294.81,3.85,90.0,overcast clouds,74.0
258,norman wells,65.282,-126.8329,277.15,2.06,20.0,few clouds,52.0
259,nabire,-3.3667,135.4833,298.33,1.32,64.0,broken clouds,91.0
260,krasnoselkup,65.7,82.4667,274.92,12.66,100.0,overcast clouds,95.0
261,jijiga,9.35,42.8,293.2,3.08,99.0,light rain,78.0
262,aksu,41.1231,80.2644,296.64,1.98,100.0,overcast clouds,13.0
263,matagami,49.7502,-77.6328,278.15,5.66,75.0,broken clouds,56.0
264,port hardy,50.6996,-127.4199,287.15,4.12,75.0,broken clouds,58.0
265,ylojarvi,61.5563,23.5961,277.59,4.12,90.0,overcast clouds,87.0
266,nurota,40.5614,65.6886,296.15,2.06,99.0,overcast clouds,38.0
267,benghazi,32.1167,20.0667,298.86,8.57,99.0,overcast clouds,50.0
268,champerico,14.3,-91.9167,302.15,1.76,40.0,scattered clouds,74.0
269,butterworth,5.3991,100.3638,300.15,2.06,20.0,few clouds,83.0
270,solwezi,-12.1688,26.3894,292.21,1.42,47.0,scattered clouds,76.0
271,talnakh,69.4865,88.3972,268.37,1.97,85.0,overcast clouds,95.0
272,parkland,47.1554,-122.434,288.71,3.6,20.0,few clouds,58.0
273,anloga,5.7947,0.8973,303.15,7.2,20.0,few clouds,74.0
274,iranshahr,27.2025,60.6848,305.15,2.06,20.0,few clouds,22.0
275,kabalo,-6.05,26.9167,296.81,0.52,99.0,overcast clouds,87.0
276,buraydah,26.326,43.975,308.15,2.57,0.0,clear sky,17.0
277,arraial do cabo,-22.9661,-42.0278,302.15,4.63,0.0,clear sky,69.0
278,iqaluit,63.7506,-68.5145,273.15,3.09,75.0,broken clouds,93.0
279,garissa,-0.4536,39.6401,302.92,8.38,100.0,overcast clouds,54.0
280,curup,-3.4667,102.5333,293.86,0.39,100.0,moderate rain,98.0
281,comodoro rivadavia,-45.8667,-67.5,286.15,1.03,0.0,clear sky,67.0
282,sweetwater,25.7634,-80.3731,306.48,2.8,20.0,few clouds,58.0
283,carutapera,-1.195,-46.02,302.22,2.12,25.0,scattered clouds,67.0
284,ilulissat,69.2167,-51.1,272.15,3.09,75.0,broken clouds,80.0
285,kamenka,51.3223,42.7678,286.61,3.65,97.0,overcast clouds,64.0
286,mehamn,71.0357,27.8492,275.15,3.09,20.0,few clouds,69.0
287,mayo,38.8876,-76.5119,289.82,3.6,20.0,few clouds,44.0
288,concordia,-31.393,-58.0209,288.15,3.09,40.0,scattered clouds,63.0
289,vetlanda,57.4289,15.0776,278.15,4.12,75.0,broken clouds,93.0
290,palmer,42.1584,-72.3287,288.71,5.66,40.0,scattered clouds,41.0
291,sao filipe,14.8961,-24.4956,296.08,4.4,66.0,broken clouds,75.0
292,ixtapa,20.7,-105.2,299.15,1.03,1.0,clear sky,65.0
293,cockburn town,21.4612,-71.1419,299.38,6.61,4.0,clear sky,72.0
294,gogrial,8.5332,28.1004,303.47,0.51,92.0,light rain,49.0
295,ulladulla,-35.35,150.4667,291.15,5.14,75.0,moderate rain,100.0
296,faya,18.3851,42.4509,296.15,2.06,40.0,scattered clouds,26.0
297,revelstoke,50.9832,-118.2023,283.15,1.54,40.0,scattered clouds,57.0
298,grand gaube,-20.0064,57.6608,296.48,0.89,10.0,light rain,90.0
299,olafsvik,64.8945,-23.7142,275.9,3.64,29.0,scattered clouds,59.0
300,geraldton,-28.7667,114.6,290.15,3.6,90.0,overcast clouds,88.0
301,nuuk,64.1835,-51.7216,273.15,4.12,75.0,broken clouds,86.0
302,dongying,37.4564,118.4856,290.79,8.44,74.0,broken clouds,17.0
303,brigantine,39.4101,-74.3646,290.37,5.14,20.0,few clouds,42.0
304,bathsheba,13.2167,-59.5167,301.15,9.77,75.0,broken clouds,57.0
305,maple creek,49.9168,-109.4848,286.15,3.6,99.0,overcast clouds,41.0
306,skelleftea,64.7507,20.9528,278.71,4.12,0.0,clear sky,65.0
307,chabahar,25.2919,60.643,302.29,3.49,92.0,overcast clouds,75.0
308,zalantun,48.0,122.7167,280.76,3.06,98.0,overcast clouds,54.0
309,klaksvik,62.2266,-6.589,277.15,10.8,75.0,broken clouds,81.0
310,thinadhoo,0.5333,72.9333,302.51,1.55,32.0,scattered clouds,68.0
311,andenes,69.3143,16.1194,278.15,2.57,0.0,clear sky,56.0
312,san pedro,14.35,121.0167,302.15,2.06,20.0,few clouds,74.0
313,moyobamba,-6.05,-76.9667,299.25,0.46,96.0,overcast clouds,68.0
314,setermoen,68.861,18.3486,278.15,4.63,20.0,few clouds,42.0
315,alofi,-19.0595,-169.9187,298.15,2.57,62.0,light rain,94.0
316,boyabat,41.4689,34.7667,290.05,0.67,100.0,overcast clouds,76.0
317,vikulovo,56.8167,70.6107,283.36,5.53,29.0,scattered clouds,42.0
318,saint-pierre,-21.3393,55.4781,297.15,4.63,90.0,light rain,78.0
319,ust-tsilma,65.441,52.1498,275.26,4.02,100.0,overcast clouds,74.0
320,aksarka,66.5606,67.7975,273.66,7.79,100.0,overcast clouds,98.0
321,qarqin,37.4185,66.0436,296.46,3.35,14.0,few clouds,46.0
322,kavieng,-2.5744,150.7967,301.12,3.83,45.0,light rain,78.0
323,bahile,9.9995,118.7878,302.15,2.06,20.0,few clouds,79.0
324,bac lieu,9.285,105.7244,301.76,4.02,99.0,overcast clouds,74.0
325,yerbogachen,61.2767,108.0108,270.03,1.34,16.0,few clouds,92.0
326,khatanga,71.9667,102.5,269.36,4.14,15.0,few clouds,90.0
327,roma,43.2128,-75.4557,284.82,4.63,20.0,few clouds,50.0
328,laem sing,12.4816,102.0738,301.48,2.44,100.0,moderate rain,98.0
329,ambilobe,-13.2,49.05,298.28,0.67,69.0,broken clouds,86.0
